7800,statistical
7801,statistics
7802,status
7803,staunch
7804,stay
7805,stayed
7806,staying
7807,stays
7808,steady
7809,steak
7810,steaks
7811,steal
7812,stealing
7813,steam
7814,steamed
7815,steamer
7816,steel
7817,steep
7818,steeper
7819,steering
7820,stem
7821,step
7822,stepdaughter
7823,stepfather
7824,stepmother
7825,stepper
7826,stepping
7827,steps
7828,stepson
7829,stereo
7830,stereotype
7831,steroids
7832,steves
7833,stick
7834,sticker
7835,sticking
7836,sticks
7837,sticky
7838,stiff
7839,stiffen
7840,stiffer
7841,still
7842,stimulate
7843,stimulating
7844,stimulation
7845,stink
7846,stir
7847,stitch
7848,stitches
7849,stitching
7850,stock
7851,stocked
7852,stockings
7853,stole
7854,stolen
7855,stomach
7856,stone
7857,stoned
7858,stood
7859,stop
7860,stopped
7861,stopping
7862,storage
7863,store
7864,stores
7865,stories
7866,storm
7867,storms
7868,story
7869,stove
7870,stragglers
7871,straight
7872,straightened
7873,strain
7874,stranded
7875,strange
7876,strangely
7877,stranger
7878,strangers
7879,strangest
7880,strangled
7881,straps
7882,strategy
7883,straw
7884,strawberries
7885,strawberry
7886,stray
7887,stream
7888,streamlining
7889,streams
7890,street
7891,streets
7892,strengthen
7893,strengthening
7894,strenuous
7895,stress
7896,stressed
7897,stressful
7898,stretch
7899,strict
7900,strictly
7901,strides
7902,strife
7903,strike
7904,strikes
7905,string
7906,stringent
7907,strip
7908,stripe
7909,stripped
7910,strips
7911,stroke
7912,strokes
7913,strong
7914,stronger
7915,strongly
7916,struck
7917,structure
7918,structured
7919,struggle
7920,struggled
7921,struggling
7922,strung
7923,stucco
7924,stuck
7925,student
7926,students
7927,studied
7928,studies
7929,studio
7930,study
7931,studying
7932,stuff
7933,stuffed
7934,stupid
7935,sturdy
7936,style
7937,styles
7938,styrofoam
7939,sub
7940,subbing
7941,subdivision
7942,subject
7943,subjects
7944,submarine
7945,subscribe
7946,subscribed
7947,subscription
7948,subsidy
7949,substance
7950,substantial
7951,substitute
7952,substituted
7953,substituting
7954,subtitles
7955,subtle
7956,subtract
7957,suburb
7958,suburban
7959,suburbs
7960,subway
7961,succeed
7962,succeeded
7963,success
7964,successful
7965,such
7966,suck
7967,sucker
7968,suckers
7969,sudden
7970,suddenly
7971,sue
7972,sued
7973,suffer
7974,suffering
7975,sufficient
7976,sugar
7977,suggest
7978,suggested
7979,suggestion
7980,suggestions
7981,suicide
7982,suing
7983,suit
7984,suited
7985,suits
7986,sulfur
7987,sum
7988,summary
7989,summer
7990,summers
7991,summertime
7992,summonsed
7993,sun
7994,sung
7995,sunny
7996,sunshine
7997,super
7998,supermarket
7999,superstar
8000,supervise
8001,supervision
8002,supervisor
8003,supervisors
8004,supper
8005,supplement
8006,supplies
8007,supply
8008,supplying
8009,support
8010,supported
8011,supporter
8012,supporting
8013,supportive
8014,suppose
8015,supposed
8016,supposedly
8017,supreme
8018,sure
8019,surely
8020,surf
8021,surface
8022,surgeon
8023,surgery
8024,surmise
8025,surprise
8026,surprised
8027,surprises
8028,surprising
8029,surprisingly
8030,surrendering
8031,surrogacy
8032,surrogate
8033,surrounding
8034,surroundings
8035,surrounds
8036,survey
8037,survival
8038,survive
8039,survived
8040,susceptible
8041,suspect
8042,suspected
8043,suspense
8044,suspenseful
8045,suspension
8046,suspicion
8047,sway
8048,swayed
8049,swear
8050,sweat
8051,sweater
8052,sweaters
8053,sweating
8054,sweats
8055,sweatshirt
8056,sweatshirts
8057,sweaty
8058,sweet
8059,sweeter
8060,sweets
8061,swept
8062,swim
8063,swimmer
8064,swimmers
8065,swimming
8066,swims
8067,swing
8068,swiss
8069,switch
8070,switchboard
8071,switched
8072,switching
8073,swore
8074,sworn
8075,swung
8076,symbolic
8077,sympathetic
8078,sympathy
8079,symphony
8080,symptom
8081,symptoms
8082,syndrome
8083,synopsis
8084,synthesizing
8085,syringes
8086,system
8087,systems
8088,t
8089,t-ball
8090,t-shirt
8091,t-shirts
8092,table
8093,tables
8094,tablespoons
8095,tack
8096,tackle
8097,tacky
8098,taco
8099,tag
8100,tail
8101,tailored
8102,tails
8103,take
8104,taken
8105,taker
8106,takes
8107,taking
8108,talent
8109,talented
8110,talk
8111,talked
8112,talking
8113,talks
8114,tall
8115,taller
8116,tan
8117,tang
8118,tank
8119,tanks
8120,tape
8121,tapes
8122,tapped
8123,target
8124,targets
8125,task
8126,taste
8127,tasted
8128,tastefully
8129,tastes
8130,taught
8131,tax
8132,taxation
8133,taxed
8134,taxes
8135,taxing
8136,taxpayer
8137,taxpayers
8138,tea
8139,teach
8140,teacher
8141,teachers
8142,teaches
8143,teaching
8144,teacup
8145,team
8146,teams
8147,tear
8148,tearing
8149,tearjerker
8150,tears
8151,tease
8152,teasing
8153,teaspoon
8154,tech
8155,technical
8156,technically
8157,technician
8158,technicians
8159,technique
8160,techniques
8161,technology
8162,tee
8163,teeing
8164,teen
8165,teenage
8166,teenaged
8167,teenager
8168,teenagers
8169,teeth
8170,telephone
8171,television
8172,tell
8173,telling
8174,tells
8175,temperate
8176,temperature
8177,temperatures
8178,temporarily
8179,temporary
8180,tempted
8181,tempting
8182,tend
8183,tended
8184,tendency
8185,tends
8186,tennis
8187,tens
8188,tense
8189,tent
8190,tenth
8191,tents
8192,term
8193,terminal
8194,terminated
8195,terminator
8196,terms
8197,terrain
8198,terrible
8199,terribly
8200,terrific
8201,territories
8202,territory
8203,terry
8204,test
8205,tested
8206,testing
8207,tests
8208,texan
8209,text
8210,textbook
8211,textbooks
8212,texts
8213,textured
8214,thai
8215,than
8216,thank
8217,thankful
8218,thanks
8219,that
8220,thatd
8221,thatll
8222,thats
8223,the
8224,theater
8225,theaters
8226,theatre
8227,theft
8228,their
8229,theirs
8230,them
8231,theme
8232,themes
8233,thems
8234,themselves
8235,then
8236,theories
8237,theory
8238,therapist
8239,therapy
8240,there
8241,thereafter
8242,thered
8243,therefore
8244,therell
8245,therere
8246,theres
8247,these
8248,thesis
8249,they
8250,theyd
8251,theyll
8252,theyre
8253,theyve
8254,thick
8255,thicken
8256,thickened
8257,thickens
8258,thin
8259,thing
8260,things
8261,think
8262,thinking
8263,thinks
8264,thinner
8265,third
8266,thirties
8267,thirty-fives
8268,this
8269,thoroughly
8270,those
8271,though
8272,thought
8273,thoughts
8274,thousands
8275,threat
8276,threaten
8277,threatened
8278,threatening
8279,threatens
8280,threes
8281,threesome
8282,threw
8283,thrill
8284,thrilled
8285,thriller
8286,thrillers
8287,throat
8288,through
8289,throughout
8290,throw
8291,throwing
8292,thrown
8293,throws
8294,thumb
8295,thunder
8296,thunderstorms
8297,ticket
8298,tickets
8299,ticking
8300,ticks
8301,tie
8302,tied
8303,ties
8304,tight
8305,tighten
8306,tighter
8307,tights
8308,til
8309,tile
8310,tiles
8311,till
8312,tiller
8313,time
8314,times
8315,timid
8316,timing
8317,tinker
8318,tinted
8319,tiny
8320,tip
8321,tipped
8322,tips
8323,tire
8324,tired
8325,tires
8326,tiring
8327,title
8328,titles
8329,to
8330,tobogganing
8331,today
8332,todays
8333,toe
8334,toes
8335,together
8336,toilet
8337,token
8338,told
8339,tole
8340,tolerance
8341,tolerate
8342,tollway
8343,tomato
8344,tomatoes
8345,tomatos
8346,tomorrow
8347,ton
8348,tone
8349,tones
8350,tongue
8351,tonight
8352,toning
8353,tons
8354,too
8355,took
8356,tool
8357,tools
8358,tooth
8359,toothpicks
8360,top
8361,topic
8362,topics
8363,topping
8364,tops
8365,tore
8366,torn
8367,tornado
8368,tornadoes
8369,tortilla
8370,toss
8371,tossed
8372,total
8373,totally
8374,touch
8375,touched
8376,touching
8377,touchy
8378,tough
8379,tougher
8380,tour
8381,touring
8382,tourism
8383,tourist
8384,tourists
8385,tournament
8386,tournaments
8387,tours
8388,toward
8389,towards
8390,towed
8391,towel
8392,town
8393,towns
8394,toxic
8395,toxins
8396,toy
8397,toys
8398,track
8399,tracking
8400,tracks
8401,tract
8402,traction
8403,tractor
8404,tractors
8405,trade
8406,traded
8407,trading
8408,tradition
8409,traditional
8410,traditionally
8411,traditions
8412,traffic
8413,trafficking
8414,trailer
8415,trails
8416,train
8417,trained
8418,training
8419,transfer
8420,transferred
8421,transit
8422,transition
8423,translate
8424,translated
8425,translation
8426,translations
8427,transmission
8428,transmissions
8429,transparencies
8430,transplant
8431,transportation
8432,trap
8433,trapped
8434,trash
8435,traumatic
8436,travel
8437,traveled
8438,traveling
8439,travelled
8440,travelling
8441,travels
8442,trays
8443,treadmill
8444,treat
8445,treated
8446,treatment
8447,treats
8448,tree
8449,trees
8450,trek
8451,trekkie
8452,treks
8453,tremendous
8454,tremendously
8455,tremors
8456,trend
8457,trends
8458,trial
8459,trials
8460,triangle
8461,tribe
8462,tribes
8463,trick
8464,tricks
8465,tricky
8466,tried
8467,tries
8468,trillions
8469,trim
8470,trimmed
8471,trip
8472,trips
8473,trite
8474,trivia
8475,trivial
8476,troop
8477,troops
8478,tropical
8479,trouble
8480,troubled
8481,trough
8482,trout
8483,truck
8484,trucks
8485,true
8486,truer
8487,truly
8488,trumpet
8489,trunk
8490,trust
8491,trusted
8492,truth
8493,try
8494,trying
8495,tub
8496,tuberculosis
8497,tubes
8498,tug
8499,tuition
8500,tumbling
8501,tuna
8502,tune
8503,tuned
8504,tunes
8505,tunnels
8506,turf
8507,turkey
8508,turn
8509,turnaround
8510,turned
8511,turning
8512,turnips
8513,turnout
8514,turnouts
8515,turnover
8516,turns
8517,turtle
8518,turtles
8519,tutor
8520,tutoring
8521,tv
8522,twelfth
8523,twenties
8524,twice
8525,twin
8526,twins
8527,twirling
8528,twist
8529,twisted
8530,twisters
8531,tying
8532,type
8533,typed
8534,types
8535,typewriter
8536,typical
8537,typically
8538,typing
8539,typist
8540,tyranny
8541,u
8542,ugh
8543,ugliest
8544,ugly
8545,uh
8546,uh-huh
8547,uh-hum
8548,uh-oh
8549,uh-uh
8550,ultimate
8551,ultimately
8552,um
8553,um-hum
8554,unable
8555,unacceptable
8556,unanimous
8557,unattended
8558,unbelievable
8559,uncle
8560,uncles
8561,uncomfortable
8562,uncommon
8563,unconscious
8564,unconsciously
8565,uncooked
8566,under
8567,undergraduate
8568,underneath
8569,underpaid
8570,understand
8571,understandable
8572,understanding
8573,understands
8574,understood
8575,undertaking
8576,underwater
8577,undo
8578,uneasy
8579,unemployed
8580,unemployment
8581,uneven
8582,unexpected
8583,unfair
8584,unfairly
8585,unfairness
8586,unfortunate
8587,unfortunately
8588,unhappy
8589,unheard
8590,uniform
8591,uniforms
8592,uninsured
8593,union
8594,unions
8595,unique
8596,unit
8597,units
8598,universal
8599,universities
8600,university
8601,unknown
8602,unless
8603,unlike
8604,unlisted
8605,unload
8606,unmet
8607,unoccupied
8608,unplugged
8609,unpopular
8610,unquote
8611,unreal
8612,unrestricted
8613,unseasonable
8614,unseasonably
8615,unsmashed
8616,unstable
8617,unsupervised
8618,unsweetened
8619,until
8620,unto
8621,untouchables
8622,unusual
8623,unwilling
8624,up
8625,up-to-date
8626,upbeat
8627,upbringing
8628,update
8629,updated
8630,updates
8631,upgrade
8632,upgraded
8633,uplifting
8634,upon
8635,upper
8636,upright
8637,ups
8638,upscale
8639,upset
8640,upsetting
8641,upside
8642,upstairs
8643,upstate
8644,upswing
8645,urban
8646,urges
8647,urine
8648,us
8649,usage
8650,use
8651,used
8652,useful
8653,useless
8654,user
8655,users
8656,uses
8657,using
8658,usual
8659,usually
8660,utahs
8661,utilities
8662,utilize
8663,v
8664,vacant
8665,vacation
8666,vacationing
8667,vacations
8668,vacuum
8669,vaguely
8670,valley
8671,valleys
8672,valuable
8673,value
8674,values
8675,van
8676,vanilla
8677,variation
8678,varied
8679,varies
8680,varieties
8681,variety
8682,various
8683,vary
8684,vast
8685,ve
8686,veal
8687,vegetable
8688,vegetables
8689,vegetarian
8690,vegetation
8691,vehicle
8692,vehicles
8693,vendors
8694,vengeful
8695,venison
8696,ventured
8697,verdict
8698,versed
8699,version
8700,versions
8701,versus
8702,very
8703,vested
8704,vet
8705,veteran
8706,veterans
8707,veterinarian
8708,vets
8709,vibrates
8710,vice
8711,victim
8712,victimized
8713,victorian
8714,video
8715,videos
8716,videotape
8717,vietnamese
8718,view
8719,viewing
8720,viewpoint
8721,views
8722,vigilantism
8723,village
8724,vine
8725,vines
8726,vinyl
8727,violation
8728,violence
8729,violent
8730,violin
8731,virginias
8732,virtually
8733,virus
8734,visible
8735,vision
8736,visit
8737,visited
8738,visiting
8739,visualize
8740,vital
8741,vitamins
8742,vocal
8743,vocation
8744,vocational
8745,voice
8746,voices
8747,void
8748,volcanos
8749,volleyball
8750,volume
8751,voluntary
8752,volunteer
8753,volunteering
8754,vote
8755,voted
8756,voter
8757,voters
8758,votes
8759,voting
8760,vowed
8761,vulgar
8762,wade
8763,wages
8764,wagon
8765,wah
8766,waist
8767,wait
8768,waited
8769,waiter
8770,waiting
8771,waits
8772,wake
8773,waking
8774,walk
8775,walked
8776,walker
8777,walking
8778,walks
8779,walkways
8780,wall
8781,wallet
8782,wallpaper
8783,wallpapered
8784,wallpapering
8785,walls
8786,wander
8787,want
8788,wanted
8789,wanting
8790,wants
8791,war
8792,wardrobe
8793,warehouse
8794,warfare
8795,warlock
8796,warm
8797,warmer
8798,warming
8799,warms
8800,warning
8801,warnings
8802,warped
8803,warranties
8804,warranty
8805,wars
8806,wary
8807,was
8808,wash
8809,washed
8810,washer
8811,washers
8812,washing
8813,wasnt
8814,waste
8815,wasted
8816,wasteful
8817,wasting
8818,watch
8819,watched
8820,watcher
8821,watching
8822,water
8823,watered
8824,waterfront
8825,watering
8826,watermelon
8827,wave
8828,waves
8829,wax
8830,waxed
8831,way
8832,ways
8833,we
8834,weak
8835,wealth
8836,wealthy
8837,weaned
8838,weapon
8839,weaponry
8840,weapons
8841,wear
8842,wearing
8843,wears
8844,weather
8845,weather-wise
8846,weathered
8847,weathers
8848,wed
8849,wedding
8850,weddings
8851,weed
8852,weeds
8853,week
8854,weekend
8855,weekends
8856,weekly
8857,weeks
8858,weigh
8859,weighs
8860,weight
8861,weights
8862,weird
8863,weirdest
8864,welcome
8865,welfare
8866,well
8867,wendys
8868,went
8869,were
8870,werent
8871,west
8872,western
8873,wet
8874,wetter
8875,weve
8876,whack
8877,what
8878,whatd
8879,whatever
8880,whatnot
8881,whats
8882,whatsoever
8883,wheat
8884,wheel
8885,wheelchair
8886,wheels
8887,when
8888,whenever
8889,where
8890,whereabouts
8891,whereas
8892,whered
8893,wheres
8894,wherever
8895,whether
8896,which
8897,whichever
8898,while
8899,whip
8900,white
8901,who
8902,whoa
8903,whoever
8904,whoevers
8905,whole
8906,wholeheartedly
8907,whom
8908,whoops
8909,whos
8910,whose
8911,whove
8912,why
8913,wide
8914,widely
8915,wider
8916,width
8917,wife
8918,wifes
8919,wild
8920,wildflower
8921,wildlife
8922,will
8923,willing
8924,willingly
8925,willingness
8926,wimp
8927,win
8928,wind
8929,window
8930,windows
8931,winds
8932,windy
8933,wine
8934,wing
8935,winners
8936,winning
8937,winnowed
8938,wins
8939,winter
8940,winters
8941,wintertime
8942,wire
8943,wiring
8944,wisdom
8945,wise
8946,wiser
8947,wish
8948,wished
8949,wishes
8950,with
8951,withhold
8952,within
8953,without
8954,witness
8955,witnessed
8956,wives
8957,woke
8958,wolf
8959,wolves
8960,woman
8961,womans
8962,women
8963,womens
8964,won
8965,wonder
8966,wondered
8967,wonderful
8968,wonderfully
8969,wondering
8970,wont
8971,wood
8972,wooded
8973,wooden
8974,woods
8975,woodwork
8976,woodworking
8977,wool
8978,word
8979,worded
8980,words
8981,wore
8982,work
8983,worked
8984,worker
8985,workers
8986,working
8987,workmens
8988,workout
8989,works
8990,workup
8991,world
8992,worlds
8993,worldwide
8994,worm
8995,worms
8996,worn
8997,worried
8998,worries
8999,worry
9000,worrying
9001,worse
9002,worst
9003,worth
9004,worthwhile
9005,worthy
9006,would
9007,wouldnt
9008,wound
9009,wow
9010,wow!
9011,wrap
9012,wrapped
9013,wreck
9014,wrecked
9015,wrestling
9016,wrist
9017,write
9018,writer
9019,writers
9020,writes
9021,writing
9022,written
9023,wrong
9024,wrongfully
9025,wrote
9026,wuthering
9027,x
9028,yall
9029,yard
9030,yards
9031,yeah
9032,year
9033,year-round
9034,yearly
9035,years
9036,yell
9037,yelling
9038,yellow
9039,yeltsins
9040,yep
9041,yes
9042,yesterday
9043,yet
9044,yogurt
9045,you
9046,youd
9047,youll
9048,young
9049,younger
9050,youngest
9051,youngsters
9052,your
9053,youre
9054,yours
9055,yourself
9056,youth
9057,youths
9058,youve
9059,yuck
9060,zero
9061,zip
9062,zone
9063,zones
9064,zoo
9065,zucchini
9066,<unk>
